image_idx,psnr,ssim,lpips
217,12.991775512695312,0.2571357488632202,0.7050276398658752
218,13.451294898986816,0.2639864385128021,0.7214296460151672
219,12.415523529052734,0.27562859654426575,0.7704866528511047
220,11.496530532836914,0.2931898236274719,0.7043915390968323
221,11.645776748657227,0.3097597062587738,0.716845691204071
222,12.033760070800781,0.21844381093978882,0.7215235233306885
223,11.981719970703125,0.21956706047058105,0.7135189771652222
224,11.526898384094238,0.23035411536693573,0.723482608795166
225,14.211440086364746,0.15152178704738617,0.7361555099487305
226,12.40483570098877,0.21213829517364502,0.7993652820587158
227,14.150686264038086,0.27845051884651184,0.7030686140060425
228,13.761767387390137,0.27397555112838745,0.6988523006439209
229,12.594585418701172,0.30569782853126526,0.6884695291519165
230,11.731698036193848,0.2977577745914459,0.7112026810646057
231,12.242267608642578,0.28509125113487244,0.7009669542312622
232,13.818828582763672,0.28275156021118164,0.7358390092849731
233,11.60921859741211,0.2399515062570572,0.7582311034202576
234,12.727338790893555,0.20934568345546722,0.7787089943885803
235,12.468889236450195,0.20852643251419067,0.7857382893562317
236,11.89013385772705,0.209337055683136,0.7823433876037598
237,11.237187385559082,0.2535807192325592,0.7857571840286255
238,12.57298469543457,0.21089603006839752,0.775192379951477
239,12.67049789428711,0.24568140506744385,0.6811591982841492
240,12.031304359436035,0.27891117334365845,0.6972781419754028
241,11.553056716918945,0.2577579915523529,0.7472084760665894
242,12.76635456085205,0.17777730524539948,0.7098476886749268
243,12.93832778930664,0.275957852602005,0.7327032089233398
244,14.48159408569336,0.23619933426380157,0.7104445099830627
245,13.959527969360352,0.2742076516151428,0.7035216689109802
246,11.811760902404785,0.27462637424468994,0.6960535049438477
247,11.531553268432617,0.2838747799396515,0.6984243392944336
248,12.197128295898438,0.2886444330215454,0.7263106107711792
249,11.806382179260254,0.21675820648670197,0.7595158815383911
250,11.83613109588623,0.20811443030834198,0.7612830400466919
251,11.938621520996094,0.20033490657806396,0.7834823727607727
252,12.770136833190918,0.162459135055542,0.7562236785888672
