image_idx,psnr,ssim,lpips
341,23.11112403869629,0.6269851326942444,0.343425452709198
342,23.242170333862305,0.6676962971687317,0.37402620911598206
343,21.947364807128906,0.6568366885185242,0.3514813780784607
344,21.10770606994629,0.6234056949615479,0.32722213864326477
345,22.744056701660156,0.6000736355781555,0.4293440878391266
346,21.983304977416992,0.7036458849906921,0.2852640450000763
347,22.43524169921875,0.6209880709648132,0.32915353775024414
348,18.766725540161133,0.5494909286499023,0.40127336978912354
349,23.142927169799805,0.5793903470039368,0.347259521484375
350,22.014745712280273,0.5404742360115051,0.3627346158027649
351,23.93699836730957,0.6419179439544678,0.3650311231613159
352,23.499189376831055,0.6765727400779724,0.2757309377193451
353,22.03723907470703,0.7691017985343933,0.2947257161140442
354,21.29996109008789,0.6150159239768982,0.3563055992126465
355,18.46493911743164,0.4568866491317749,0.37119436264038086
356,22.610790252685547,0.522061288356781,0.3576284348964691
357,22.908607482910156,0.614919900894165,0.36958980560302734
358,19.931425094604492,0.5197451710700989,0.382220059633255
359,19.145069122314453,0.5546930432319641,0.39545077085494995
360,20.98870277404785,0.6297404170036316,0.32134437561035156
361,22.508150100708008,0.6875206828117371,0.35057806968688965
362,22.983484268188477,0.7055563926696777,0.28401893377304077
363,23.546552658081055,0.6935834884643555,0.26304906606674194
364,24.56378936767578,0.6985777020454407,0.3655613958835602
365,23.763574600219727,0.5781986117362976,0.4172286093235016
366,14.54898452758789,0.3282560110092163,0.4625619649887085
367,21.903133392333984,0.5599194169044495,0.4572993516921997
368,16.918554306030273,0.4724619686603546,0.38907450437545776
369,23.523239135742188,0.7144715189933777,0.34941279888153076
370,21.360504150390625,0.6640979647636414,0.3267201781272888
371,21.755666732788086,0.5952596068382263,0.3285628855228424
372,20.010576248168945,0.5506019592285156,0.4127255082130432
373,22.127166748046875,0.6685206890106201,0.342695415019989
374,21.719989776611328,0.5330209732055664,0.35246214270591736
375,17.926931381225586,0.472403883934021,0.39264631271362305
376,22.5181884765625,0.5841031074523926,0.37580129504203796
377,21.548694610595703,0.6072435975074768,0.31431782245635986
378,23.33699607849121,0.6629666686058044,0.3232773542404175
379,23.930282592773438,0.6956331133842468,0.24763892590999603
380,23.744903564453125,0.7408220767974854,0.3186822533607483
381,23.287864685058594,0.5540433526039124,0.4104010760784149
382,16.217315673828125,0.36805808544158936,0.4247879087924957
383,19.42116355895996,0.4375525414943695,0.4582591652870178
384,22.232465744018555,0.609299898147583,0.3657665550708771
385,18.001169204711914,0.4804234802722931,0.4044806957244873
386,22.547687530517578,0.6230236887931824,0.416261225938797
387,20.898157119750977,0.613548994064331,0.3667123019695282
388,22.1735782623291,0.6198145747184753,0.4333644509315491
389,21.97390365600586,0.7045524716377258,0.2943127155303955
390,22.46085548400879,0.6538476347923279,0.2739744782447815
391,22.39748191833496,0.5881885886192322,0.390234112739563
392,15.04077434539795,0.3643675148487091,0.4539889991283417
393,19.626785278320312,0.47644051909446716,0.3945477604866028
394,20.617168426513672,0.6352071762084961,0.3672887682914734
395,21.992280960083008,0.6053486466407776,0.3666457533836365
396,22.887317657470703,0.7419843077659607,0.3375558853149414
397,21.894386291503906,0.620672881603241,0.36346176266670227
398,21.64522361755371,0.5273382067680359,0.35935598611831665
399,20.65838050842285,0.5390058159828186,0.3934127688407898
400,22.66921043395996,0.6373880505561829,0.34879064559936523
401,19.15959930419922,0.5032307505607605,0.3430160582065582
402,17.972871780395508,0.44389739632606506,0.4229801595211029
403,23.09503173828125,0.5504208207130432,0.3686700165271759
404,21.509387969970703,0.5976257920265198,0.29699575901031494
405,22.96861457824707,0.6852109432220459,0.2958816587924957
406,23.363605499267578,0.6832229495048523,0.2735385298728943
407,24.21537208557129,0.7342219352722168,0.3324267864227295
408,22.615022659301758,0.5068055987358093,0.47185173630714417
409,20.842395782470703,0.458015114068985,0.39794033765792847
410,22.899728775024414,0.4904988706111908,0.4571109116077423
411,22.983495712280273,0.5979974269866943,0.3207206726074219
412,19.924699783325195,0.5310418009757996,0.3471963107585907
413,23.03282356262207,0.6903849244117737,0.36655616760253906
414,21.116165161132812,0.5850465297698975,0.32234781980514526
415,22.477758407592773,0.5522972941398621,0.43425095081329346
416,22.233949661254883,0.6719675660133362,0.31926071643829346
417,22.35284996032715,0.5800989270210266,0.3545043468475342
418,20.817594528198242,0.5129595398902893,0.35698169469833374
419,19.67366600036621,0.4808116853237152,0.3864505887031555
420,21.91109848022461,0.5714055895805359,0.3360596299171448
421,21.638898849487305,0.6749036312103271,0.3747372329235077
422,23.190067291259766,0.6376424431800842,0.33031201362609863
423,23.39006996154785,0.7405305504798889,0.322594553232193
424,21.677371978759766,0.5927796363830566,0.38366377353668213
425,17.77622413635254,0.4365447759628296,0.37332531809806824
426,23.493114471435547,0.6064599752426147,0.33741140365600586
427,22.082918167114258,0.5974494814872742,0.3498959541320801
428,18.70212173461914,0.5123989582061768,0.3930513560771942
429,20.496417999267578,0.5468849539756775,0.41604897379875183
430,22.417970657348633,0.5892120003700256,0.35731610655784607
431,20.86641502380371,0.5893486142158508,0.3554031252861023
432,22.908721923828125,0.682635486125946,0.3136841952800751
433,23.419403076171875,0.6591636538505554,0.26933836936950684
434,24.42660903930664,0.6821386218070984,0.37125715613365173
435,22.679458618164062,0.5448119044303894,0.4035654664039612
436,18.63422393798828,0.44302940368652344,0.41503483057022095
437,20.99686622619629,0.6163230538368225,0.4483574330806732
438,23.64838409423828,0.6152994632720947,0.3111075162887573
439,23.607240676879883,0.5963708162307739,0.3322618901729584
440,23.503890991210938,0.7042186856269836,0.3590790033340454
441,22.245807647705078,0.5718146562576294,0.3332575559616089
442,21.839885711669922,0.5399298667907715,0.3994665741920471
443,22.53082847595215,0.6623103022575378,0.34324610233306885
444,21.890155792236328,0.5511327981948853,0.3014928996562958
445,18.36418914794922,0.48103609681129456,0.3939856290817261
446,22.228055953979492,0.5277993083000183,0.37176159024238586
447,21.93379783630371,0.5822832584381104,0.29271119832992554
448,22.466238021850586,0.7134785056114197,0.3410920202732086
449,23.20155143737793,0.6847079396247864,0.28543218970298767
450,23.86028289794922,0.7129330635070801,0.31956690549850464
451,23.054306030273438,0.5422005653381348,0.4404274821281433
452,22.34880256652832,0.48426905274391174,0.36307042837142944
