image_idx,psnr,ssim,lpips
110,15.57504653930664,0.7192625403404236,0.3705299496650696
111,18.21973419189453,0.7350960373878479,0.4146116375923157
112,18.061452865600586,0.6385098099708557,0.43209248781204224
113,16.659292221069336,0.7089774012565613,0.43152981996536255
114,19.334169387817383,0.7564838528633118,0.44173142313957214
115,17.079374313354492,0.7243884205818176,0.45475834608078003
116,15.336844444274902,0.7317740321159363,0.4454592764377594
117,14.522747993469238,0.6711149215698242,0.47441422939300537
118,15.484367370605469,0.6940423846244812,0.48009222745895386
119,15.579689025878906,0.7311975359916687,0.39024993777275085
120,15.337246894836426,0.6438171863555908,0.4381537437438965
121,16.37151527404785,0.6947609782218933,0.40911221504211426
122,19.218626022338867,0.7519838809967041,0.412717342376709
123,16.9467830657959,0.6978540420532227,0.4027104377746582
124,16.15991973876953,0.7841458320617676,0.3691485524177551
125,16.11335563659668,0.6292979121208191,0.4497218728065491
126,14.58108901977539,0.7033047676086426,0.3964787721633911
127,16.707822799682617,0.7632481455802917,0.4088854193687439
128,14.835463523864746,0.5649736523628235,0.48001736402511597
129,17.65659523010254,0.6785304546356201,0.4695315957069397
130,17.164287567138672,0.7066763043403625,0.4460584223270416
131,17.977100372314453,0.6750397682189941,0.43037325143814087
132,15.586987495422363,0.680762529373169,0.47257623076438904
133,18.018293380737305,0.7542847990989685,0.4029335379600525
134,16.91053009033203,0.740168035030365,0.4154126048088074
135,14.51021671295166,0.641708254814148,0.41496264934539795
136,14.335525512695312,0.6266692280769348,0.41766366362571716
137,15.365286827087402,0.6312944293022156,0.45541733503341675
138,16.901201248168945,0.6401019096374512,0.4623412787914276
139,14.174247741699219,0.5450447201728821,0.4966649115085602
140,16.01479721069336,0.714237630367279,0.40382060408592224
141,15.986422538757324,0.6424594521522522,0.4802359938621521
142,13.903546333312988,0.5877642035484314,0.5092489719390869
143,14.605461120605469,0.7170095443725586,0.429381787776947
144,16.941484451293945,0.6753146052360535,0.47146913409233093
145,18.035982131958008,0.7050290107727051,0.4633942246437073
146,16.56991958618164,0.7151297926902771,0.4353637397289276
147,16.261341094970703,0.6331849694252014,0.45426225662231445
148,16.82878875732422,0.6721780896186829,0.4454224109649658
149,17.521148681640625,0.6938190460205078,0.4664701819419861
150,16.98397445678711,0.7380309700965881,0.42700085043907166
151,16.386537551879883,0.7660630345344543,0.4173435568809509
