image_idx,psnr,ssim,lpips
231,14.253145217895508,0.31673291325569153,0.49700814485549927
232,14.153144836425781,0.3133406639099121,0.49050530791282654
233,14.220789909362793,0.3228815793991089,0.4764595031738281
234,13.96998405456543,0.3026106655597687,0.5189861059188843
235,13.824853897094727,0.31035348773002625,0.5126020908355713
236,14.0369873046875,0.3201238214969635,0.49052801728248596
237,14.062348365783691,0.3264816701412201,0.4613899886608124
238,13.635085105895996,0.3090840280056,0.4879186451435089
239,13.798754692077637,0.3219330906867981,0.46125227212905884
240,14.024006843566895,0.3334895372390747,0.46548977494239807
241,14.983325004577637,0.37813496589660645,0.41861921548843384
242,14.760274887084961,0.3699066936969757,0.4704902470111847
243,15.100028991699219,0.3948010206222534,0.4763582944869995
244,14.631139755249023,0.37025871872901917,0.5356941819190979
245,15.291616439819336,0.4232100248336792,0.4914775490760803
246,15.480420112609863,0.43145105242729187,0.4802376627922058
247,15.108396530151367,0.3939746916294098,0.5076857805252075
248,14.810745239257812,0.3891177177429199,0.5077382326126099
249,15.582964897155762,0.4429810345172882,0.4793722629547119
250,14.427652359008789,0.33811962604522705,0.5780178904533386
251,15.189799308776855,0.43240487575531006,0.45549559593200684
252,14.109539985656738,0.34810447692871094,0.48964816331863403
253,13.768497467041016,0.32473793625831604,0.5201891660690308
254,13.725417137145996,0.33065828680992126,0.5527558922767639
255,13.857508659362793,0.34744587540626526,0.5316202044487
256,13.77934741973877,0.3391517400741577,0.5240241885185242
257,13.915875434875488,0.38080763816833496,0.4505123794078827
258,13.733525276184082,0.3650824725627899,0.4654824137687683
259,13.163165092468262,0.3165300190448761,0.5251743793487549
260,12.83614730834961,0.2903311252593994,0.5592799186706543
261,13.200865745544434,0.3281349837779999,0.4935784935951233
262,13.031102180480957,0.3077830374240875,0.5344881415367126
263,13.278939247131348,0.33947789669036865,0.47424519062042236
264,13.786205291748047,0.3779944181442261,0.4316633939743042
265,13.375791549682617,0.3393571376800537,0.5175636410713196
266,13.21793270111084,0.3477131426334381,0.520925760269165
267,12.9064359664917,0.3244068920612335,0.5652477145195007
268,13.127178192138672,0.33681610226631165,0.5552272796630859
269,13.057835578918457,0.32179808616638184,0.5661227107048035
270,13.021800994873047,0.3119945228099823,0.5753868818283081
271,12.952345848083496,0.31356242299079895,0.5794344544410706
272,12.933989524841309,0.3087308704853058,0.5777871012687683
273,13.033699035644531,0.343174546957016,0.5287229418754578
274,13.068648338317871,0.3448789417743683,0.5140233635902405
275,13.385664939880371,0.36008861660957336,0.4584307372570038
276,13.18248462677002,0.3157789707183838,0.48904556035995483
277,12.995248794555664,0.2852274477481842,0.4859878718852997
278,13.491182327270508,0.2948812246322632,0.4307284951210022
279,13.576930046081543,0.3223646581172943,0.4253000020980835
280,13.632380485534668,0.32178249955177307,0.41930484771728516
281,13.285951614379883,0.29086726903915405,0.4581936001777649
282,13.436042785644531,0.30225470662117004,0.43617305159568787
283,13.070655822753906,0.2791462242603302,0.49691280722618103
284,13.202698707580566,0.2960130274295807,0.5049766898155212
285,13.212370872497559,0.28182628750801086,0.5111937522888184
286,13.272566795349121,0.28744009137153625,0.4942765235900879
287,12.966622352600098,0.27634117007255554,0.5109264850616455
