image_idx,psnr,ssim,lpips
253,29.079042434692383,0.7147486805915833,0.33229637145996094
254,26.010860443115234,0.6434614062309265,0.3238443434238434
255,27.647233963012695,0.6877492070198059,0.31756389141082764
256,28.149169921875,0.771202802658081,0.30401912331581116
257,29.176530838012695,0.7672299742698669,0.3019064664840698
258,28.05689811706543,0.6950035691261292,0.28332287073135376
259,25.2083797454834,0.6309382915496826,0.3729571998119354
260,30.354236602783203,0.7891693711280823,0.2515037953853607
261,19.27899932861328,0.5810875296592712,0.38853660225868225
262,28.39776611328125,0.6980976462364197,0.3187004625797272
263,28.497440338134766,0.7668037414550781,0.24375498294830322
264,31.092002868652344,0.8205458521842957,0.2711596190929413
265,29.24138641357422,0.7602648138999939,0.2504182457923889
266,28.414011001586914,0.796053946018219,0.22524479031562805
267,28.023134231567383,0.7892503142356873,0.2841603755950928
268,28.560285568237305,0.6659770011901855,0.3994237780570984
269,24.88779640197754,0.6070227026939392,0.331861674785614
270,27.46261978149414,0.6951988339424133,0.32597705721855164
271,25.490489959716797,0.6233327984809875,0.34951847791671753
272,27.483163833618164,0.6901444792747498,0.39482957124710083
273,29.549665451049805,0.7445512413978577,0.27966058254241943
274,29.602479934692383,0.7552287578582764,0.2549029588699341
275,28.071605682373047,0.6910960078239441,0.3675219714641571
276,29.689306259155273,0.7997274994850159,0.2500212788581848
277,28.009756088256836,0.7652642726898193,0.22656074166297913
278,24.265785217285156,0.6678407788276672,0.39701804518699646
279,23.47296714782715,0.625838577747345,0.3207854926586151
280,29.359920501708984,0.7747276425361633,0.2898983657360077
281,27.24623680114746,0.7182059288024902,0.34011679887771606
282,28.440555572509766,0.753253161907196,0.26814666390419006
283,28.060667037963867,0.7992291450500488,0.3183348476886749
284,28.832212448120117,0.7481535077095032,0.3155214488506317
285,24.399166107177734,0.619633138179779,0.3342077136039734
286,25.35521697998047,0.5833514928817749,0.3987051546573639
287,29.267314910888672,0.7360422015190125,0.3102983832359314
288,28.204782485961914,0.6994935870170593,0.32107675075531006
289,28.38849449157715,0.6890254020690918,0.3158058822154999
290,29.350744247436523,0.7805512547492981,0.24369630217552185
291,29.542072296142578,0.792742908000946,0.27471277117729187
292,29.28959083557129,0.7700073719024658,0.2432982325553894
293,28.584707260131836,0.7695486545562744,0.24391525983810425
294,28.649539947509766,0.7502296566963196,0.2975061535835266
295,27.81610107421875,0.6480214595794678,0.3949824571609497
296,21.741872787475586,0.5502743124961853,0.37632402777671814
297,26.150270462036133,0.6323957443237305,0.37558814883232117
298,26.098323822021484,0.6462804675102234,0.3294670879840851
299,28.215585708618164,0.7315332889556885,0.3226173222064972
300,28.639217376708984,0.7502284049987793,0.3165174126625061
301,28.678955078125,0.7067577838897705,0.276583731174469
302,25.84654998779297,0.6554441452026367,0.3868977725505829
303,30.99843978881836,0.7997291088104248,0.23956631124019623
304,28.43731689453125,0.706625759601593,0.29614606499671936
305,22.997385025024414,0.6313433647155762,0.3616470992565155
306,29.21402931213379,0.7285801768302917,0.28261154890060425
307,30.93109893798828,0.7994306683540344,0.2998855412006378
308,28.96231460571289,0.7258119583129883,0.3182160258293152
309,28.558494567871094,0.7832283973693848,0.22646351158618927
310,27.970561981201172,0.7810311317443848,0.33339130878448486
311,28.715618133544922,0.6869779229164124,0.36015745997428894
312,23.40459442138672,0.5854672193527222,0.31282949447631836
313,25.781951904296875,0.632651686668396,0.3785537779331207
314,28.77524757385254,0.7110329270362854,0.2986818253993988
315,26.817426681518555,0.6791159510612488,0.37711772322654724
316,29.45174789428711,0.7171929478645325,0.2762289047241211
317,29.82752227783203,0.7610573172569275,0.2553480267524719
318,29.22004508972168,0.7279905676841736,0.30985337495803833
319,29.70319175720215,0.7848126292228699,0.2619691789150238
320,28.169889450073242,0.7743887901306152,0.21790365874767303
321,27.717330932617188,0.6834723949432373,0.4090039134025574
322,26.447275161743164,0.6123215556144714,0.40188273787498474
323,20.236743927001953,0.5390337109565735,0.34306779503822327
324,25.84121322631836,0.6873798370361328,0.32607272267341614
325,28.205541610717773,0.6956451535224915,0.3184506893157959
326,28.07510757446289,0.7705268859863281,0.33738046884536743
327,28.924571990966797,0.7393943667411804,0.3225722014904022
328,28.183744430541992,0.6641080975532532,0.3109075427055359
329,20.683923721313477,0.5773505568504333,0.42073625326156616
330,29.849489212036133,0.7541077136993408,0.2840898931026459
331,23.382173538208008,0.6365551352500916,0.3158106505870819
332,26.567901611328125,0.6599942445755005,0.35970163345336914
333,29.04843521118164,0.7532764077186584,0.24539729952812195
334,30.153823852539062,0.7910477519035339,0.29380545020103455
335,29.42700958251953,0.7591264843940735,0.24380609393119812
336,28.638832092285156,0.7804349064826965,0.24807626008987427
337,28.344608306884766,0.7663514018058777,0.319258451461792
338,27.593469619750977,0.6314117908477783,0.4355906844139099
339,24.20723533630371,0.5842973589897156,0.3628218173980713
340,22.764509201049805,0.5643622279167175,0.4458186626434326
341,27.172094345092773,0.6900247931480408,0.3214518427848816
342,28.781543731689453,0.7090418934822083,0.3636292517185211
343,29.07741928100586,0.7258152961730957,0.33277609944343567
344,28.988677978515625,0.7269032001495361,0.27706483006477356
