image_idx,psnr,ssim,lpips
501,22.1221923828125,0.5391788482666016,0.5011984705924988
502,22.889760971069336,0.6484830975532532,0.48204314708709717
503,21.71005630493164,0.6022672057151794,0.4463863670825958
504,23.804553985595703,0.6647043228149414,0.537846028804779
505,14.017231941223145,0.4147491157054901,0.5731685161590576
506,22.22402572631836,0.5577638149261475,0.4743044376373291
507,24.77193832397461,0.7061126232147217,0.45277905464172363
508,21.729516983032227,0.6135725975036621,0.45753782987594604
509,23.931827545166016,0.599878191947937,0.5001158118247986
510,22.14687156677246,0.658473789691925,0.45756158232688904
511,21.59921646118164,0.615703284740448,0.456756591796875
512,23.15650177001953,0.5612767338752747,0.5201711654663086
513,24.388092041015625,0.6743423342704773,0.47455310821533203
514,23.664684295654297,0.5809462070465088,0.45120489597320557
515,18.50985336303711,0.5733428597450256,0.49675944447517395
516,22.249666213989258,0.5510127544403076,0.5430309772491455
517,22.99268913269043,0.572225034236908,0.44159916043281555
518,21.352312088012695,0.6550562977790833,0.498306542634964
519,23.705516815185547,0.6382104754447937,0.4213448166847229
520,20.451919555664062,0.5373756289482117,0.4736905097961426
521,24.9002742767334,0.7073337435722351,0.4324292540550232
522,10.579493522644043,0.18812374770641327,0.6234043836593628
523,25.460206985473633,0.7018170952796936,0.5331615209579468
524,19.568750381469727,0.5743691921234131,0.45512455701828003
525,22.93364143371582,0.5869446396827698,0.4151310920715332
526,25.149438858032227,0.7192025184631348,0.48559582233428955
527,20.08329963684082,0.5752125382423401,0.47273093461990356
528,22.161081314086914,0.5422573685646057,0.4464778006076813
529,23.10725975036621,0.6483757495880127,0.5140755772590637
530,21.294118881225586,0.6220148801803589,0.4187451899051666
531,22.611045837402344,0.6572087407112122,0.45851173996925354
532,19.00261878967285,0.5475157499313354,0.4826681911945343
533,25.235239028930664,0.5822691321372986,0.5470042824745178
534,22.079368591308594,0.6795692443847656,0.44075438380241394
535,24.437345504760742,0.6698541641235352,0.5085762739181519
536,23.59930992126465,0.5902438163757324,0.44799497723579407
537,16.557470321655273,0.5083593130111694,0.5325640439987183
538,25.557727813720703,0.6356267333030701,0.5308694243431091
539,17.379560470581055,0.5663591027259827,0.527826726436615
